CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,60
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,43
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,53
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,53
0,0,0,1,2,0,0,0,78
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,603
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,80
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,54
0,0,0,1,2,0,0,0,4
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,107
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,49
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,51
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,10
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,4
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,139
0,0,0,1,2,0,0,0,119
0,0,0,1,2,0,0,0,135
0,0,0,1,2,0,0,0,435
0,0,0,1,2,0,0,0,248
0,0,0,1,2,0,0,0,89
0,0,0,1,2,0,0,0,100
0,0,0,1,2,0,0,0,80
0,0,0,1,2,0,0,0,193
0,0,0,1,2,0,0,0,639
0,0,0,1,2,0,0,0,137
0,0,0,1,2,0,0,0,147
5,2,3,2,2,0,0,0,302
0,0,0,1,2,0,0,0,77
0,0,0,1,2,0,0,0,107
0,0,0,1,2,0,0,0,98
0,0,0,1,2,0,0,0,44
0,0,0,1,2,0,0,0,197
0,0,0,1,2,0,0,0,101
0,0,0,1,2,0,0,0,154
0,0,0,1,2,0,0,0,45
0,0,0,1,2,0,0,0,95
0,0,0,1,2,0,0,0,50
0,0,0,1,2,0,0,0,167
0,0,0,1,2,0,0,0,409
0,0,0,1,2,0,0,0,95
0,0,0,1,2,0,0,0,70
0,0,0,1,2,0,0,0,53
0,0,0,1,2,0,0,0,177
0,0,0,1,2,0,0,0,179
0,0,0,1,2,0,0,0,92
0,0,0,1,2,0,0,0,72
0,0,0,1,2,0,0,0,7
0,0,0,1,2,0,0,0,329
39,30,9,1,63,0,0,0,85
12,8,4,1,63,0,0,0,32
250,32,218,3,8,0,0,0,61
175,21,154,1,63,0,0,0,62
89,8,81,1,63,0,0,0,50
4,3,1,1,63,0,0,0,76
8,6,2,1,63,0,0,0,9
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
16,11,5,2,63,0,0,0,194
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
337,195,142,3,30,0,0,0,409
0,0,0,1,63,0,0,0,0
81,81,0,1,63,0,0,0,81
84,45,39,2,14,0,0,0,139
0,0,0,1,63,0,0,0,0
127,127,0,1,63,0,0,0,127
20,9,11,3,63,0,0,0,461
106,106,0,1,63,0,0,0,106
48,48,0,1,63,0,0,0,48
0,0,0,1,63,0,0,0,0
239,239,0,1,63,0,0,0,239
0,0,0,1,63,0,0,0,0
47,17,30,1,63,0,0,0,169
629,418,211,5,7,0,0,0,619
51,28,23,1,63,0,0,0,168
122,116,6,4,44,0,0,0,110
104,98,6,4,20,0,0,0,92
121,105,16,2,44,0,0,0,89
604,565,39,5,20,0,0,0,526
59,55,4,2,50,0,0,0,51
873,789,84,9,7,0,0,0,705
16,16,0,1,63,0,0,0,16
43,24,19,4,20,0,0,0,178
145,144,1,3,50,0,0,0,0
464,265,199,9,10,0,0,0,412
566,491,75,4,44,0,0,0,416
313,206,107,9,37,0,0,0,409
278,275,3,3,20,0,0,0,272
401,236,165,8,10,0,0,0,411
490,284,206,10,10,0,0,0,427
254,145,109,11,20,0,0,0,417
818,451,367,10,10,0,0,0,508
79,53,26,2,10,0,0,0,464
59,15,44,2,16,0,0,0,83
5,2,3,2,63,0,0,0,6
4,2,2,1,63,0,0,0,146
20,9,11,3,63,0,0,0,400
4,2,2,1,63,0,0,0,493
4,2,2,1,63,0,0,0,600
38,10,28,1,16,0,0,0,219
4,2,2,1,63,0,0,0,188
17,13,4,2,63,0,0,0,311
5,3,2,2,63,0,0,0,43
590,370,220,4,17,0,0,0,822
8,4,4,2,17,0,0,0,121
18,9,9,2,29,0,0,0,809
10,5,5,2,63,0,0,0,268
12,6,6,2,63,0,0,0,809
20,12,8,3,63,0,0,0,759
10,5,5,2,63,0,0,0,211
10,5,5,2,63,0,0,0,144
4,2,2,1,63,0,0,0,314
2,1,1,1,63,0,0,0,47
8,4,4,2,63,0,0,0,844
75,22,53,3,16,0,0,0,119
11,6,5,2,63,0,0,0,63
9,5,4,3,63,0,0,0,13
3,2,1,1,42,0,0,0,121
14,9,5,2,63,0,0,0,234
18,11,7,3,63,0,0,0,1485
14,9,5,2,63,0,0,0,394
6,3,3,2,63,0,0,0,1176
56,45,11,3,63,0,0,0,271
4,2,2,1,63,0,0,0,504
2,1,1,1,63,0,0,0,81
60,28,32,5,4,0,0,0,281
139,94,45,3,63,0,0,0,1281
16,11,5,1,16,0,0,0,187
14,7,7,2,63,0,0,0,380
62,32,30,3,16,0,0,0.00106496272630458,939
17,10,7,1,4,0,0,0,118
141,27,114,3,30,0,0,0,1332
412,154,258,5,16,0,0,0,1457
97,40,57,1,43,0,0,0,1234
23,2,21,2,63,0,0,0,77
34,16,18,5,5,0,0,0,237
12,6,6,2,63,1,0,0,134
61,4,57,1,16,0,0,0,85
8,4,4,2,63,1,0,0,95
28,26,2,2,63,0,0,0,138
45,23,22,4,63,0,0,0,207
10,4,6,2,20,0,0,0,89
13,4,9,3,54,0,0,0,126
7,3,4,2,20,0,0,0,59
5,2,3,2,63,0,0,0,76
4,1,3,1,44,0,0,0,92
48,25,23,1,43,0,0,0,183
20,8,12,3,11,0,0,0,464
13,7,6,2,16,0,0,0,86
102,60,42,3,5,1,0,0,679
18,9,9,3,63,0,0,0,692
89,15,74,5,63,0,0,0,457
122,92,30,5,5,0,0,0,548
132,13,119,1,16,0,0,0,640
24,16,8,3,20,0,0,0,125
16,7,9,3,56,0,0,0,271
4,2,2,1,63,0,0,0,1111
18,10,8,1,43,0,0,0,117
4,2,2,1,63,0,0,0,205
10,5,5,2,63,0,0,0,1107
54,34,20,5,5,0,0,0.0013531799729364,739
258,127,131,4,63,0,0,0,445
28,8,20,1,16,0,0,0,58
0,0,0,1,52,0,0,0,0
5,2,3,2,63,0,0,0,15
4,2,2,1,55,0,0,0,100
10,5,5,2,63,0,0,0,595
15,8,7,3,16,1,0,0,392
53,13,40,3,16,0,0,0,413
28,16,12,3,52,0,0,0,233
2,1,1,1,63,0,0,0,39
12,8,4,2,63,0,0,0,104
47,19,28,4,52,0,0,0,2013
28,16,12,3,52,0,0,0,142
24,12,12,4,14,0,0,0.00454545454545455,220
41,16,25,3,52,0,0,0,153
14,10,4,2,63,0,0,0,219
56,26,30,5,52,0,0,0,0
12,7,5,2,63,0,0,0,778
12,8,4,2,63,0,0,0,483
63,41,22,2,16,0,0,0,550
517,496,21,4,63,0,0,0,1176
25,22,3,3,63,0,0,0,141
20,16,4,3,63,0,0,0,110
15,9,6,2,63,0,0,0,553
50,23,27,5,22,0,0,0,2349
36,18,18,4,30,0,0,0,679
28,11,17,3,16,0,0,0,292
6,3,3,1,48,0,0,0,963
215,83,132,6,33,1,0,0,1507
40,14,26,3,16,0,0,0,1024
4,2,2,1,63,0,0,0,1084
16,8,8,2,22,0,0,0,1058
23,2,21,2,63,0,0,0,78
9,3,6,2,16,0,0,0,279
12,6,6,2,63,1,0,0,191
31,12,19,1,16,0,0,0,102
8,4,4,2,63,1,0,0,107
28,26,2,2,63,0,0,0,192
37,16,21,2,28,0,0,0.00465116279069767,215
6,3,3,2,63,0,0,0,403
1,0,1,1,28,0,0,0.0169491525423729,59
8,4,4,3,20,0,0,0,117
6,2,4,2,44,0,0,0,101
18,9,9,3,14,0,0,0,1958
11,6,5,2,63,0,0,0,192
2,1,1,1,63,0,0,0,334
4,2,2,1,63,0,0,0,354
30,13,17,4,63,0,0,0,2191
8,6,2,2,33,0,0,0,488
48,20,28,4,3,1,0,0,774
43,7,36,1,16,0,0,0,789
17,9,8,3,63,0,0,0,825
2,1,1,1,63,0,0,0,242
24,14,10,3,11,0,0,0,6326
10,5,5,2,63,0,0,0.000424628450106157,2355
52,19,33,5,33,0,0,0,8046
21,9,12,2,63,0,0,0.00158730158730159,630
25,6,19,2,63,0,0,0,391
6,3,3,1,16,0,0,0,319
12,6,6,1,16,0,0,0,307
6,3,3,1,16,0,0,0,199
4,2,2,1,63,0,0,0,364
28,26,2,2,63,0,0,0,802
110,90,20,4,63,0,0,0,456
7,5,2,2,63,0,0,0,78
2,1,1,1,63,0,0,0,525
227,124,103,6,63,1,0,0,549
2,1,1,1,63,0,0,0,363
12,6,6,2,63,0,0,0,284
11,5,6,2,63,0,0,0,224
176,66,110,5,33,1,0,0,650
2,1,1,1,63,0,0,0,97
70,31,39,7,21,0,0,0,2598
30,11,19,3,30,0,0,0,608
29,11,18,4,30,0,0,0,306
38,14,24,3,63,0,0,0,482
48,33,15,2,16,1,0,0,1415
47,20,27,3,21,0,0,0.000727802037845706,1374
19,9,10,2,21,0,0,0,817
23,2,21,2,63,0,0,0,78
24,11,13,5,10,0,0,0.00301204819277108,332
6,3,3,2,63,0,0,0,76
20,3,17,2,16,0,0,0,72
15,14,1,1,44,0,0,0,80
1,0,1,1,28,0,0,0,78
13,8,5,3,63,0,0,0,95
29,12,17,3,63,1,0,0,276
5,2,3,2,63,0,0,0,63
38,10,28,2,8,0,0,0,472
1,0,1,1,28,0,0,0,59
4,1,3,1,44,0,0,0,96
4,3,1,1,42,0,0,0,107
281,171,110,9,14,0,0,0.00100806451612903,992
101,57,44,3,63,0,0,0.00188679245283019,530
61,33,28,6,10,1,0,0,409
297,154,143,8,44,1,0,0,1529
61,3,58,1,16,0,0,0.00367647058823529,272
14,7,7,2,63,0,0,0,409
279,118,161,12,10,1,0,0,10149
130,65,65,13,10,1,0,0.000509683995922528,1962
10,5,5,2,63,0,0,0.000723589001447178,1382
6,3,3,1,39,0,0,0,44
132,70,62,12,10,1,0,0.000289855072463768,3450
21,9,12,2,63,0,0,0.00145772594752187,686
21,9,12,2,63,0,0,0.00141242937853107,708
21,5,16,2,63,0,0,0.00193798449612403,516
10,5,5,2,56,0,0,0,1724
22,11,11,3,63,0,0,0,457
27,10,17,3,30,0,0,0,653
29,11,18,4,30,0,0,0,320
22,14,8,2,15,0,0,0,693
10,5,5,2,63,0,0,0,286
5,3,2,2,63,0,0,0,9
5,2,3,2,63,0,0,0,6
5,2,3,1,55,0,0,0,130
18,9,9,2,63,1,0,0,150
2,1,1,1,63,0,0,0,739
6,4,2,1,15,0,0,0,1201
4,2,2,1,63,0,0,0,3907
10,4,6,2,44,0,0,0.00145985401459854,685
50,24,26,5,15,0,0,0,1970
25,10,15,4,63,0,0,0,1651
28,11,17,3,30,0,0,0,533
31,13,18,4,63,0,0,0,2313
31,13,18,4,63,0,0,0,2078
17,9,8,2,15,0,0,0,828
10,5,5,2,63,0,0,0,289
5,2,3,2,63,0,0,0,7
4,2,2,1,55,0,0,0,138
61,27,34,3,14,0,0,0,415
18,9,9,2,63,1,0,0,182
4,2,2,1,63,0,0,0,146
7,4,3,1,15,0,0,0,148
2,1,1,1,63,0,0,0,797
4,2,2,1,63,0,0,0,744
39,19,20,1,18,0,0,0,431
6,3,3,1,19,0,0,0,148
4,2,2,1,63,0,0,0,3834
17,8,9,3,44,1,0,0.00142857142857143,700
7,4,3,2,63,0,0,0,808
4,2,2,1,63,0,0,0,744
29,13,16,1,18,0,0,0,427
4,2,2,1,63,0,0,0,3836
5,3,2,2,63,0,0,0,190
87,12,75,3,15,0,0,0,136
64,29,35,3,14,0,0,0,450
194,30,164,2,15,0,0,0,292
12,6,6,2,14,0,0,0,749
23,2,21,2,63,0,0,0,89
9,4,5,2,63,0,0,0,244
16,8,8,2,63,1,0,0,143
23,9,14,1,16,0,0,0,169
8,4,4,2,63,1,0,0,103
28,26,2,2,63,0,0,0,227
10,4,6,3,27,0,0,0,413
26,14,12,2,28,0,0,0,220
14,7,7,1,28,0,0,0,116
5,2,3,2,63,0,0,0,72
11,4,7,3,44,0,0,0,64
10,5,5,2,63,0,0,0,458
11,3,8,1,30,0,0,0,1358
21,10,11,2,63,0,0,0,1463
18,9,9,3,63,0,0,0,313
24,13,11,3,63,0,0,0,280
26,14,12,3,63,0,0,0,515
12,6,6,2,63,1,0,0,664
14,7,7,2,63,0,0,0,337
16,5,11,1,30,0,0,0,379
67,1,66,1,16,0,0,0,454
10,5,5,2,27,0,0,0,161
42,2,40,1,16,0,0,0,737
4,2,2,1,63,0,0,0,193
10,5,5,2,55,0,0,0.000539083557951483,1855
10,5,5,2,63,0,0,0.00204498977505112,489
2,1,1,1,63,0,0,0,513
16,5,11,2,63,0,0,0.00392156862745098,255
11,4,7,2,63,0,0,0,353
4,2,2,1,63,0,0,0,314
16,7,9,3,63,0,0,0,858
16,10,6,2,63,0,0,0,521
14,9,5,2,63,0,0,0,650
40,17,23,4,4,0,0,0,433
2462,1228,1234,5,30,0,0,0.000831946755407654,1202
34,15,19,4,63,0,0,0,1664
4,2,2,1,63,0,0,0,225
4,2,2,1,63,0,0,0,915
4,2,2,1,63,0,0,0,612
2,1,1,1,63,0,0,0,197
24,8,16,3,30,0,0,0,2445
2,1,1,1,63,0,0,0,297
19,10,9,2,16,0,0,0,439
4,2,2,1,63,0,0,0,299
4,2,2,1,63,0,0,0,2064
10,5,5,2,63,0,0,0,673
11,6,5,2,63,0,0,0,511
1247,624,623,4,63,0,0,0,566
37,15,22,2,63,0,0,0,201
23,12,11,3,16,0,0,0,643
5,3,2,2,63,0,0,0,233
42,13,29,1,16,0,0,0.0117647058823529,85
5,2,3,2,63,0,0,0,12
4,3,1,1,42,0,0,0,166
2,1,1,1,63,0,0,0,322
16,8,8,1,38,0,0,0,188
30,15,15,1,38,0,0,0,107
42,24,18,2,31,0,0,0,132
4,2,2,1,38,0,0,0,44
32,16,16,2,31,0,0,0,70
38,16,22,1,38,0,0,0,134
112,61,51,2,31,0,0,0,362
17,6,11,3,16,0,0,0,327
4,2,2,1,63,0,0,0,529
18,9,9,3,63,0,0,0,519
2,1,1,1,63,0,0,0,381
6,3,3,1,63,0,0,0,151
6,3,3,1,63,0,0,0,534
13,7,6,3,16,1,0,0,1328
50,27,23,4,16,0,0,0.000793650793650794,1260
4,2,2,1,63,0,0,0,462
25,11,14,4,16,1,0,0.000963391136801541,1038
2,1,1,1,63,0,0,0,220
0,0,0,1,1,0,0,0,486
12,12,0,2,10,0,0,0,12
16,7,9,2,4,0,0,0,74
1066,11,1055,2,63,0,0,0,143
52,50,2,2,63,0,0,0,250
0,0,0,1,84,0,0,0,82
0,0,0,1,165,0,0,0,67
37,13,24,2,63,0,0,0,50
20,4,16,3,34,0,0,0,129
31,21,10,7,1,0,0,0,138
3,2,1,1,10,0,0,0,104
40,22,18,2,35,0,0,0,153
30,19,11,5,10,0,0,0,130
73,8,65,3,16,0,0,0.00512820512820513,195
116,48,68,4,1,0,0,0.0133333333333333,75
17,7,10,4,33,1,0,0,307
0,0,0,1,79,0,0,0,81
105,51,54,5,42,0,0,0,190
6,4,2,2,63,0,0,0,19
9,5,4,2,10,0,0,0,84
203,16,187,2,63,0,0,0,60
497,477,20,6,10,1,0,0.00218818380743982,457
9,5,4,2,10,0,0,0,69
37,21,16,5,51,0,0,0,689
27,21,6,4,39,0,0,0,204
206,92,114,7,10,0,0,0,795
15,8,7,2,63,0,0,0,360
0,0,0,1,54,0,0,0,92
0,0,0,1,54,0,0,0,92
518,352,166,6,10,1,0,0,787
61,53,8,5,10,1,0,0,419
258,129,129,4,63,0,0,0,195
7,6,1,1,10,0,0,0,65
39,19,20,6,63,0,0,0,694
23,20,3,2,10,0,0,0,239
11,6,5,1,18,0,0,0,92
224,80,144,7,2,0,0,0,288
223,171,52,5,21,0,0,0,1359
439,365,74,5,21,0,0,0,772
20,10,10,2,63,0,0,0,365
34,3,31,1,35,0,0,0,248
53,28,25,3,27,0,0,0,225
1288,1122,166,14,1,1,0,0,956
59,22,37,5,35,0,0,0,323
319,261,58,6,10,0,0,0,1300
12,6,6,2,63,0,0,0,276
35,22,13,3,17,1,0,0,282
53,11,42,3,35,0,0,0,71
32,30,2,1,171,0,0,0,225
315,182,133,9,13,0,0,0.000999000999000999,1001
188,110,78,10,10,0,0,0,593
12,6,6,1,21,0,0,0,131
305,144,161,10,33,1,0,0,1906
244,138,106,9,10,0,0,0,659
0,0,0,1,42,0,0,0,0
194,106,88,8,7,1,0,0.000830564784053156,1204
32,18,14,4,18,0,0,0,1227
62,27,35,4,10,0,0,0,139
36,21,15,4,21,0,0,0,729
203,102,101,6,21,0,0,0.00460829493087558,217
111,105,6,3,10,0,0,0,99
5345,4818,527,14,6,1,0,0.000699137730132836,4291
25,9,16,3,63,0,0,0,65
4,2,2,2,16,0,0,0,0
385,263,122,6,27,1,0,0,754
6,3,3,1,35,0,0,0,327
11,6,5,2,63,0,0,0,482
151,23,128,6,23,0,0,0,559
88,64,24,5,13,0,0,0.00555555555555556,180
434,54,380,5,27,0,0,0,0
4,2,2,1,63,0,0,0,345
47,17,30,5,27,0,0,0,0
14,7,7,1,13,0,0,0,424
40,28,12,3,27,0,0,0,0
212,69,143,5,27,0,0,0,0
22,12,10,3,27,0,0,0,0
132,80,52,10,34,1,0,0,874
133,38,95,10,16,0,0,0.000414765657403567,2411
0,0,0,1,27,0,0,0,0
15,2,13,1,35,0,0,0,805
175,70,105,10,21,0,0,0,4235
15,6,9,4,62,1,0,0,212
84,23,61,6,21,0,0,0,0
162,50,112,5,16,1,0,0,1013
54,42,12,4,27,0,0,0,0
43,23,20,5,27,0,0,0,0
14,7,7,5,27,0,0,0,0
0,0,0,2,27,0,0,0,0
383,383,0,2,27,0,0,0,383
3,3,0,2,27,0,0,0,3
393,393,0,2,27,0,0,0,393
3,3,0,2,27,0,0,0,3
3,3,0,2,27,0,0,0,3
3,3,0,2,27,0,0,0,3
3,3,0,2,27,0,0,0,3
3,3,0,2,27,0,0,0,3
3,3,0,2,27,0,0,0,3
5,5,0,2,27,0,0,0,5
3,3,0,2,27,0,0,0,3
3,3,0,2,27,0,0,0,3
38,38,0,2,27,0,0,0,38
6,5,1,1,27,0,0,0,68
23,14,9,4,27,0,0,0,484
354,9,345,4,27,0,0,0,4
3,2,1,2,63,0,0,0,146
5,4,1,1,7,0,0,0,66
11,4,7,3,27,0,0,0,59
716,716,0,2,27,0,0,0,716
690,19,671,1,27,0,0,0,174
4,2,2,1,27,0,0,0,50
73,13,60,4,16,0,0,0,197
86,12,74,2,16,0,0,0,3
56,25,31,7,21,0,0,0,528
6,4,2,1,38,0,0,0,320
4,2,2,2,63,0,0,0,34
5,2,3,2,63,0,0,0,83
13,12,1,1,62,1,0,0,49
6,3,3,2,63,0,0,0,445
99,65,34,4,27,0,0,0,338
355,263,92,2,63,0,0,0,509
1,1,0,2,87,0,0,0,126
1,1,0,2,87,0,0,0,169
1,1,0,2,87,0,0,0,212
1,1,0,2,87,0,0,0,205
212,22,190,2,63,0,0,0,28
288,22,266,2,63,0,0,0,28
1,1,0,2,87,0,0,0,93
539,64,475,2,63,0,0,0,121
1,1,0,2,87,0,0,0,479
1,1,0,2,87,0,0,0,234
1,1,0,2,87,0,0,0,528
143,101,42,2,63,0,0,0,265
21,20,1,2,63,0,0,0,72
0,0,0,2,87,0,0,0,0
0,0,0,2,87,0,0,0,0
0,0,0,2,87,0,0,0,0
180,134,46,4,63,0,0,0,400
1,1,0,2,87,0,0,0,48
24,21,3,2,63,0,0,0,42
1,1,0,2,87,0,0,0,74
1,1,0,2,87,0,0,0,123
1,1,0,2,87,0,0,0,56
1,1,0,2,87,0,0,0,463
26,23,3,2,63,0,0,0,117
128,110,18,3,24,0,0,0,178
22,20,2,2,63,0,0,0,52
1,1,0,2,87,0,0,0,139
1,1,0,2,87,0,0,0,131
132,116,16,2,63,0,0,0,185
67,48,19,2,63,0,0,0,84
1,1,0,2,87,0,0,0,22
48,41,7,2,63,0,0,0,300
45,33,12,2,63,0,0,0,78
81,56,25,2,63,0,0,0,74
26,23,3,2,63,0,0,0,118
1,1,0,2,87,0,0,0,138
0,0,0,2,87,0,0,0,0
174,150,24,2,63,0,0,0,282
28,24,4,2,63,0,0,0,79
164,131,33,2,63,0,0,0,170
1,1,0,2,87,0,0,0,144
52,43,9,2,63,0,0,0,122
0,0,0,1,87,0,0,0,0
1,1,0,2,87,0,0,0,183
65,49,16,2,63,0,0,0,120
99,86,13,2,63,0,0,0,193
45,36,9,2,63,0,0,0,92
33,27,6,2,63,0,0,0,52
299,227,72,3,63,0,0,0,611
1,1,0,2,87,0,0,0,42
1,1,0,2,87,0,0,0,133
6,3,3,1,27,0,0,0,271
95,9,86,3,27,0,0,0,54
35,18,17,2,21,0,0,0,297
360,360,0,2,27,0,0,0,360
0,0,0,1,84,0,0,0,0
37,6,31,2,27,0,0,0,203
915,900,15,5,1,0,0,0,885
357,350,7,3,7,0,0,0,343
55,52,3,3,17,0,0,0,49
78,8,70,2,16,0,0,0,458
227,227,0,2,27,0,0,0,227
815,811,4,3,26,0,0,0.00123915737298637,807
135,135,0,2,27,0,0,0,135
310,310,0,2,27,0,0,0,310
155,155,0,2,27,0,0,0,155
86,53,33,7,27,0,0,0,593
41,16,25,3,27,0,0,0,580
89,46,43,7,6,0,0,0.0015220700152207,657
28,16,12,1,27,0,0,0,440
52,28,24,6,16,0,0,0,1346
60,32,28,7,16,0,0,0,1216
48,44,4,1,31,0,0,0,299
4,2,2,1,27,0,0,0,221
71,61,10,2,27,0,0,0,139
319,238,81,6,17,0,0,0,420
8,4,4,1,27,0,0,0,157
43,18,25,4,27,0,0,0,1767
36,16,20,5,27,0,0,0.00123152709359606,812
29,14,15,5,23,0,0,0,1385
234,171,63,7,23,0,0,0.000672043010752688,1488
18,9,9,2,2,0,0,0,15
8,4,4,1,27,0,0,0,444
198,198,0,2,27,0,0,0,198
33,13,20,3,27,0,0,0,730
36,19,17,3,16,0,0,0,580
139,103,36,3,27,0,0,0,280
6,3,3,1,27,0,0,0,182
54,26,28,5,16,0,0,0,1068
60,29,31,6,16,0,0,0,1140
20,10,10,2,4,0,0,0,277
10,5,5,1,27,0,0,0,247
17,8,9,2,22,0,0,0,352
45,20,25,4,4,0,0,0,597
100,40,60,6,4,0,0,0.00116959064327485,855
0,0,0,1,63,0,0,0,0
0,0,0,1,33,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,33,0,0,0,0
0,0,0,1,33,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,33,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,33,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
84,56,28,2,63,0,0,0,418
11,6,5,2,63,0,0,0,84
6,3,3,2,63,0,0,0,39
1083,614,469,1,143,0,0,0,837
6,3,3,2,63,0,0,0,937
94,50,44,4,63,0,0,0,604
118,59,59,2,63,0,0,0,198
122,116,6,2,63,0,0,0,511
10,5,5,2,63,0,0,0,381
68,36,32,2,63,0,0,0,411
248,95,153,3,63,0,0,0,553
0,0,0,1,143,0,0,0,41
24,8,16,1,16,0,0,0,177
5,2,3,2,63,0,0,0,12
2,1,1,1,55,0,0,0,98
4,2,2,3,63,0,0,0,104
17,9,8,3,16,0,0,0,84
146,96,50,3,63,0,0,0,1195
107,46,61,2,27,0,0,0,721
40,8,32,1,27,0,0,0,174
6,3,3,1,14,0,0,0.00405405405405405,740
8,4,4,1,70,0,0,0,565
91,47,44,8,11,0,0,0.00162337662337662,616
24,11,13,3,23,0,0,0,67
78,35,43,3,11,0,0,0,2134
6,3,3,1,15,0,0,0,97
66,15,51,1,11,0,0,0,337
10,6,4,3,37,0,0,0,997
52,35,17,3,37,0,0,0,896
880,440,440,3,37,0,0,0,595
460,231,229,3,37,0,0,0,1409
16,5,11,1,11,0,0,0,176
237,51,186,3,7,0,0,0,0
0,0,0,1,7,0,0,0,0
35,16,19,3,11,0,0,0,192
6,3,3,1,61,0,0,0,99
19,5,14,1,11,0,0,0,258
20,6,14,1,11,0,0,0.00546448087431694,183
50,19,31,3,11,0,0,0.003690036900369,271
12,4,8,1,11,0,0,0,77
20,8,12,2,11,0,0,0,130
20,8,12,2,11,0,0,0,125
32,11,21,2,11,0,0,0,469
12,6,6,2,14,0,0,0,115
419,239,180,8,11,0,0,0,534
5,2,3,1,7,0,0,0,203
42,20,22,5,11,0,0,0.00974025974025974,308
6,3,3,1,11,0,0,0,435
45,22,23,6,11,0,0,0,563
27,10,17,3,11,0,0,0,770
16,7,9,2,11,0,0,0,212
53,22,31,2,11,0,0,0,443
12,4,8,1,11,0,0,0,148
32,14,18,2,11,0,0,0,838
85,26,59,3,11,0,0,0,737
12,3,9,1,126,0,0,0,67
21,8,13,3,6,0,0,0,247
30,13,17,3,11,0,0,0,219
9,3,6,1,11,0,0,0.00423728813559322,236
70,33,37,2,11,0,0,0,283
26,7,19,1,11,0,0,0,184
389,101,288,3,7,0,0,0,387
4,1,3,1,178,0,0,0,84
29,8,21,2,7,0,0,0,146
101,97,4,3,7,0,0,0,574
342,118,224,3,7,0,0,0,679
749,374,375,3,7,0,0,0,420
28,10,18,3,11,0,0,0.000895255147717099,1117
457,229,228,3,7,0,0,0,1088
9,3,6,1,11,0,0,0,113
9,3,6,1,11,0,0,0,82
10,5,5,1,15,0,0,0,111
8,3,5,1,11,0,0,0,90
486,22,464,5,11,0,0,0,120
17,5,12,1,11,0,0,0,148
19,5,14,1,11,0,0,0,243
31,7,24,2,11,0,0,0,213
44,27,17,2,11,0,0,0,216
18,9,9,1,15,0,0,0,63
15,6,9,2,11,0,0,0.0037593984962406,266
4,2,2,1,15,0,0,0,47
4,2,2,1,159,0,0,0,806
218,32,186,1,159,0,0,0,732
6,3,3,1,159,0,0,0,555
46,10,36,2,11,0,0,0.00446428571428571,224
126,63,63,1,159,0,0,0,1175
6,3,3,1,15,0,0,0,304
4,2,2,1,15,0,0,0,377
80,32,48,8,10,0,1,0,1343
28,11,17,3,11,0,0,0,194
6,3,3,1,15,0,0,0,196
36,14,22,3,11,0,0,0,269
134,33,101,3,11,0,0,0,765
172,61,111,2,11,0,0,0,565
65,19,46,3,11,0,0,0,350
76,20,56,2,11,0,0,0,450
